Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1977-08-15,1977-08-26,553.45,0.8781733244038457,486.02502639130836,0.5579999999999999,1977,8,15,1977.08,1976,11,319,46,0.04199256228020904,3.3185979214239296,0.006828039177455979,0.15,2,Mod_Wet,54,9,8,6,107,184.0,0.3785813281389711,302.02502639130836,275.0,,1,275.0,,,,27.02502639130836,7.93125774527528,1.3218762908792132,1.1750011474481894,0.8812508605861421,15.715640347119534,61.931257745275275,10.321876290879212,9.175001147448189,6.881250860586142,122.71564034711952,356.4281351836026,965.6375061111478,990.0,0.16032668696134406,0.025,989.8146733130388,0.5349347799999999,,,,23.642232421890935,,,,,0.8973534010007715,,,,1.1,,,,0.98,,,,56.08926803749277,,,,56.08926803749277,1346.1424328998264,0.11540407384769975
1977-09-15,1977-09-26,410.6973,0.908236127635729,373.01012538244936,0.6880000000000001,1977,9,15,1977.09,1976,12,350,50,0.032228074833043616,4.106635458252072,0.011009447676632143,0.1,1,Wet,48,8,7,4,79,146.0,0.3914102863837956,227.0101253824494,227.0101253824494,,1,227.0101253824494,,,,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,290.01012538244936,965.1568708984433,990.0,0.13826904532996473,0.015402025076489871,989.8463289295937,0.3647448765146241,,,,24.324713154635738,,,,,0.94,,,,0.9080405015297974,,,,0.98,,,,49.90176341213632,,,,49.90176341213632,1197.6423218912714,0.13378125690548412
1977-10-15,1977-10-26,336.7179,0.9260439379072553,311.8155700798613,0.7659999999999999,1977,10,15,1977.1,1977,1,15,3,0.026940865254900016,4.706853997526082,0.01509499348066736,0.09,1,Wet,44,7,6,3,60,120.0,0.38484287352702096,191.8155700798613,191.8155700798613,,1,191.8155700798613,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,248.8155700798613,964.9293962084275,990.0,0.12458819670548897,0.009181557007986127,989.8662302462864,0.2604839493239142,,,,24.67635008853492,,,,,0.93,,,,0.7672622803194451,,,,0.97,,,,41.887888623588935,,,,41.887888623588935,1005.3093269661348,0.1343354618656815
1977-11-15,1977-11-26,308.9022,0.9297022486736368,287.1870699602335,0.8029999999999999,1977,11,15,1977.11,1977,2,46,7,0.024812962844564176,11.264589108587074,0.03922387282319803,0.27,2,Mod_Wet,40,6,4,3,53,106.0,0.36909739708921335,181.1870699602335,181.1870699602335,,1,181.1870699602335,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,231.1870699602335,964.8514457810336,990.0,0.11870013748644324,0.008118706996023349,989.8731811555176,0.2324168595091521,,,,24.78931851497476,,,,,0.93,,,,0.7247482798409339,,,,0.97,,,,39.74801818405609,,,,39.74801818405609,953.952436417346,0.1384046231244323
1977-12-15,1977-12-26,599.256,0.8886339443648977,532.5192229643311,0.53,1977,12,15,1977.12,1977,3,76,11,0.046009660864118215,43.17559865159882,0.08107800956227787,0.32,2,Mod_Wet,42,7,5,3,61,118.0,0.22158824491468884,414.5192229643311,275.0,,1,275.0,,,,139.5192229643311,49.659384444931405,8.276564074155235,5.911831481539452,3.5470988889236725,72.12434407478133,91.65938444493143,15.276564074155235,10.911831481539451,6.5470988889236725,133.1243440747813,392.8477800006261,965.8434798987489,990.0,0.1724217719559275,0.025,989.802578228044,0.5349347799999999,,,,23.424163549295105,,,,,0.9004280835589853,,,,1.1,,,,0.98,,,,55.762328476235474,,,,55.762328476235474,1338.2958834296514,0.10471420762207964
1978-01-15,1978-01-26,1011.7307,0.9191187179383687,929.9006238828883,0.353,1978,1,15,1978.01,1977,4,107,16,0.08034341390348156,0.0,0.0,0.11,2,Mod_Wet,46,7,6,4,76,139.0,0.14947833825467532,790.9006238828882,275.0,,1,275.0,,,,515.9006238828883,54.0,11.000000000000005,19.0,14.84606111893204,417.0545627639563,100.0,18.0,25.0,18.846061118932038,493.0545627639563,418.0,967.5457641296847,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,21.713526182566238,,,,,0.9195984003935082,,,,1.1,,,,0.98,,,,52.790568725559815,,,,52.790568725559815,1266.9736494134356,0.05677011862313607
1978-02-15,1978-02-26,1536.5597,0.94671130256109,1454.6784350498776,0.23600000000000002,1978,2,15,1978.02,1977,5,138,20,0.12568421678830946,17.68117847902521,0.012154698971954564,0.18,2,Mod_Wet,49,8,7,5,93,162.0,0.11136481857204776,1100.0,275.0,,1,275.0,,,,1017.6784350498776,51.0,10.0,18.0,31.409828242280174,907.2686068075974,100.0,18.0,25.0,36.40982824228017,1000.2686068075974,418.0,969.4659717916563,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,19.79331852059461,,,,,0.9306593093270252,,,,1.1,,,,0.98,,,,48.7009144924445,,,,48.7009144924445,1168.8219478186681,0.033478817942863545
1978-03-15,1978-03-26,3035.8316,1.0252951146451321,3112.6233083653137,0.078,1978,3,15,1978.03,1977,6,166,24,0.2689306538427632,149.06996371682771,0.04789206689938854,0.31,2,Mod_Wet,59,11,12,13,144,239.0,0.07678410662725453,1100.0,275.0,,1,275.0,,,,2598.6233083653133,41.0,7.000000000000013,13.0,67.0,2470.6233083653133,100.0,18.0,25.0,80.0,2614.6233083653133,418.0,973.8621720334703,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,15.397118278780525,,,,,0.9143303058149636,,,,1.1,,,,0.98,,,,37.219483129123134,,,,37.219483129123134,893.2675950989552,0.011957593143087412
1978-04-15,1978-04-26,6171.566999999999,1.028520756784015,6347.584761383252,0.005,1978,4,15,1978.04,1977,7,197,29,0.548431323383513,39.6347673272021,0.006244070590175936,0.04,1,Wet,84,14,20,27,219,364.0,0.05734464582725445,1100.0,0.0,,0,275.0,,,,5983.584761383252,291.0,4.0,5.0,53.0,5630.584761383252,375.0,18.0,25.0,80.0,5849.584761383252,418.0,979.4790982617263,990.1161030741937,0.18077490774907748,0.025,989.9103281664447,0.5349347799999999,,,,9.896295124718293,,,,1.0,0.0,,,,1.1,,,,0.98,,,,0.0,,,,0.0,0.0,0.0
1978-05-15,1978-05-26,4675.812,1.009477735901297,4720.128111260116,0.021,1978,5,15,1978.05,1977,8,227,33,0.4078190688128741,74.88550539923199,0.015865142562675075,0.02,1,Wet,71,14,18,24,213,340.0,0.07203194319851446,1100.0,275.0,,1,275.0,,,,4105.128111260116,29.0,4.0,7.0,56.0,4009.1281112601173,100.0,18.0,25.0,80.0,4222.128111260117,418.0,976.8720986263576,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,12.387191685893256,,,,,0.8697125534583745,,,,1.1,,,,0.98,,,,28.482386392618192,,,,28.482386392618192,683.5772734228366,0.006034240114091808
1978-06-15,1978-06-26,2426.5566,1.0097146303051494,2450.1297002835204,0.128,1978,6,15,1978.06,1977,9,258,37,0.21169120610449613,46.67098656057261,0.019048373869829008,0.02,1,Wet,67,13,15,17,181,293.0,0.11958550601059816,1100.0,275.0,,1,275.0,,,,1882.1297002835206,33.0,5.0,10.0,63.0,1771.1297002835206,100.0,18.0,25.0,80.0,1952.1297002835206,418.0,972.325369667867,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,16.933920644383946,,,,,0.9266300138222536,,,,1.1,,,,0.98,,,,41.485054042097296,,,,41.485054042097296,995.6412970103353,0.016931778769628723
1978-07-15,1978-07-26,1294.7235,0.9135144469019452,1182.7486219934508,0.279,1978,7,15,1978.07,1977,10,288,42,0.10218948094023417,12.549711249809661,0.010610632738390248,0.02,1,Wet,63,12,13,13,155,256.0,0.2164449784507274,926.7486219934508,275.0,,1,275.0,,,,651.7486219934508,37.0,6.0,12.0,33.09660971060492,563.6520122828458,100.0,18.0,25.0,46.09660971060492,718.6520122828458,418.0,968.5166060112402,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,20.742684301010694,,,,,0.9265732349900108,,,,1.1,,,,0.98,,,,50.812724934314076,,,,50.812724934314076,1219.505398423538,0.042961559193087306
1978-08-15,1978-08-26,764.3804,0.8926299826267534,682.3088631722309,0.445,1978,8,15,1978.08,1977,11,319,46,0.05895148577808074,2.3804867415124136,0.0034888697333417497,0.02,1,Wet,58,10,10,7,117,202.0,0.2960536069557262,480.30886317223093,275.0,,1,275.0,,,,205.30886317223087,42.0,7.999999999999997,10.163805107536184,7.114663575275327,138.03039448941934,100.0,18.0,20.16380510753618,14.114663575275328,255.03039448941934,413.1638051075362,966.5058573414522,990.0,0.1791687913641264,0.025,989.7958312086361,0.5349347799999999,,,,22.75503908718379,,,,,0.9089720026369912,,,,1.1,,,,0.98,,,,54.68344532242318,,,,54.68344532242318,1312.402687738156,0.08014470905182977
1978-09-15,1978-09-26,553.45,0.8781733244038457,486.02502639130836,0.5579999999999999,1978,9,15,1978.09,1977,12,350,50,0.04199256228020904,3.3185979214239296,0.006828039177455979,0.0,1,Wet,48,8,7,4,79,146.0,0.300396053849401,340.02502639130836,275.0,,1,275.0,,,,65.02502639130836,21.378090868375352,3.563015144729225,3.117638251638072,1.7815075723646123,35.184774554201105,69.37809086837535,11.563015144729226,10.117638251638073,5.781507572364613,114.18477455420108,366.0587442647426,965.6375061111478,990.0,0.16352504422076325,0.025,989.8114749557793,0.5349347799999999,,,,23.639034064631414,,,,,0.8973995273884683,,,,1.1,,,,0.98,,,,56.08456294555376,,,,56.08456294555376,1346.02951069329,0.11539439308707318
1978-10-15,1978-10-26,453.6742,0.9119592484433596,413.7323824701425,0.64,1978,10,15,1978.1,1978,1,15,3,0.035746477845420316,0.0,0.0,0.0,1,Wet,44,7,6,3,60,120.0,0.2900425615310881,293.7323824701425,275.0,,1,275.0,,,,18.73238247014251,6.868540239052254,1.0927223107583128,0.9366191235071256,0.4683095617535628,9.366191235071256,50.86854023905225,8.092722310758313,6.936619123507127,3.4683095617535633,69.36619123507126,340.89788167331767,965.3244915611366,990.0,0.15516903819409072,0.025,989.819830961806,0.5349347799999999,,,,23.96040462066931,,,,,0.8926113766885293,,,,1.1,,,,0.98,,,,56.543715468218565,,,,56.543715468218565,1357.0491712372454,0.13666736727405934
1978-11-15,1978-11-26,581.8096,0.8882166996280455,516.7730027239134,0.54,1978,11,15,1978.11,1978,2,46,7,0.04464918743534612,4.655182730200182,0.009008177102253193,0.0,1,Wet,42,7,6,3,56,114.0,0.22059975927361794,402.77300272391335,275.0,,1,275.0,,,,127.77300272391336,47.074264161441754,7.845710693573626,6.724894880205966,3.362447440102983,62.76568554858901,89.07426416144176,14.845710693573626,12.724894880205966,6.362447440102983,118.765685548589,391.6448697352213,965.7735410265336,990.0,0.17202228146188162,0.025,989.8029777185382,0.5349347799999999,,,,23.494501912004534,,,,,0.8994519278884789,,,,1.1,,,,0.98,,,,55.8691387086396,,,,55.8691387086396,1340.8593290073504,0.10811156622763393
1978-12-15,1978-12-26,778.1427,0.8891770066630039,691.9065967426677,0.441,1978,12,15,1978.12,1978,3,76,11,0.05978072995856649,7.217246828924433,0.010430955367243958,0.03,1,Wet,44,8,6,4,64,126.0,0.1821055046926538,565.9065967426677,275.0,,1,275.0,,,,290.9065967426677,55.99999999999999,10.0,13.852695082984175,9.235130055322783,201.81877160436082,100.0,18.0,19.852695082984177,13.235130055322786,265.8187716043608,412.85269508298416,966.5476906598784,990.0,0.17906547069176595,0.025,989.7959345293083,0.5349347799999999,,,,22.71330908942976,,,,,0.9094603488648229,,,,1.1,,,,0.98,,,,54.61248734299864,,,,54.61248734299864,1310.6996962319674,0.07893043309617409
1979-01-15,1979-01-26,987.4235,0.9179659771125324,906.4211780013768,0.35700000000000004,1979,1,15,1979.01,1978,4,107,16,0.07831478977931894,0.9999852655314498,0.0011032236335611423,0.14,2,Mod_Wet,46,7,6,4,76,139.0,0.15335034460082844,767.4211780013768,275.0,,1,275.0,,,,492.4211780013768,54.0,11.0,19.0,14.170393611550413,394.2507843898264,100.0,18.0,25.0,18.170393611550416,470.2507843898264,418.0,967.4509184022894,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,21.808371909961533,,,,,0.9187653848680276,,,,1.1,,,,0.98,,,,52.97313140708687,,,,52.97313140708687,1271.3551537700846,0.05844207162490461
1979-02-15,1979-02-26,1484.0171,0.9431309976592172,1399.6225280663384,0.244,1979,2,15,1979.02,1978,5,138,20,0.12092738642493164,7.50405859244097,0.005361487431049193,0.19,2,Mod_Wet,49,8,7,5,93,162.0,0.11574549333941675,1100.0,275.0,,1,275.0,,,,962.6225280663383,51.0,10.0,18.0,29.710571853899328,853.9119562124391,100.0,18.0,25.0,34.710571853899324,946.9119562124392,418.0,969.280973162941,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,19.978317149309945,,,,,0.930075184758394,,,,1.1,,,,0.98,,,,49.12524589041587,,,,49.12524589041587,1179.0059013699808,0.035098924821026785
1979-03-15,1979-03-26,2659.9765,1.0168576574949744,2704.817472781681,0.109,1979,3,15,1979.03,1978,6,166,24,0.2336962296483372,59.19842307234967,0.021886291281410945,0.35000000000000003,2,Mod_Wet,59,11,12,13,144,239.0,0.08836086072536654,1100.0,275.0,,1,275.0,,,,2190.817472781681,41.0,7.0,13.0,67.00000000000001,2062.817472781681,100.0,18.0,25.0,80.0,2206.817472781681,418.0,972.9433003832105,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,16.315989929040672,,,,,0.922536139943963,,,,1.1,,,,0.98,,,,39.794641255793096,,,,39.794641255793096,955.0713901390344,0.014712505245268029
1979-04-15,1979-04-26,5113.3614,1.0380217268960774,5307.780230671744,0.013000000000000001,1979,4,15,1979.04,1978,7,197,29,0.4585922119300387,29.770149954381854,0.005608775921495565,0.2,2,Mod_Wet,70,14,18,25,168,295.0,0.05557878947121842,1100.0,275.0,,1,275.0,,,,4737.780230671744,30.0,4.0,7.0,55.0,4641.780230671745,100.0,18.0,25.0,80.0,4809.780230671745,418.0,977.7974586198944,990.0315596872152,0.18077490774907748,0.025,989.8257847794663,0.5349347799999999,,,,11.49339137957186,,,,,0.8512295448397851,,,,1.1,,,,0.98,,,,25.86560622234064,,,,25.86560622234064,620.7745493361754,0.00487314943314206
1979-05-15,1979-05-26,3035.8316,1.0252951146451321,3112.6233083653137,0.078,1979,5,15,1979.05,1978,8,227,33,0.2689306538427632,73.21470157367868,0.0235218638172216,0.14,2,Mod_Wet,65,14,17,23,202,321.0,0.10312844446589416,1100.0,275.0,,1,275.0,,,,2516.6233083653133,35.00000000000006,4.0,8.0,57.0,2412.623308365314,100.0,18.0,25.0,80.0,2614.623308365314,418.0,973.8621720334703,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,15.397118278780525,,,,,0.9143303058149636,,,,1.1,,,,0.98,,,,37.219483129123134,,,,37.219483129123134,893.2675950989552,0.011957593143087412
1979-06-15,1979-06-26,1579.4263,0.9567215637917794,1511.0711996298642,0.229,1979,6,15,1979.06,1978,9,258,37,0.13055655164802027,40.08445959664709,0.0265271812515954,0.21,2,Mod_Wet,62,12,14,16,153,257.0,0.17007802151410994,1100.0,275.0,,1,275.0,,,,979.0711996298642,38.0,6.0,11.0,60.95384900419388,863.1173506256703,100.0,18.0,25.0,76.95384900419388,1016.1173506256703,418.0,969.6519300398007,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,19.607360272450094,,,,,0.9311429901129492,,,,1.1,,,,0.98,,,,48.26844231769553,,,,48.26844231769553,1158.4426156246927,0.0319431952177494
1979-07-15,1979-07-26,856.6266,0.8970607168566745,768.4460718744957,0.40700000000000003,1979,7,15,1979.07,1978,10,288,42,0.06639374060995643,25.80876411858151,0.03358565430053581,0.21,2,Mod_Wet,58,11,11,11,136,227.0,0.2954013408465625,541.4460718744957,275.0,,1,275.0,,,,266.4460718744957,42.0,6.999999999999997,12.911483659116533,12.911483659116533,191.62310455626263,100.0,18.0,23.91148365911653,23.91148365911653,327.6231045562626,416.9114836591165,966.8772686617967,990.0,0.1804134078572712,0.025,989.7945865921428,0.5349347799999999,,,,22.38238315034603,,,,,0.91314803476121,,,,1.1,,,,0.98,,,,54.03501689247346,,,,54.03501689247346,1296.8404054193632,0.07031725305155646
1979-08-15,1979-08-26,593.4044,0.8886647923374786,527.3375978981461,0.532,1979,8,15,1979.08,1978,11,319,46,0.04556196845839983,10.394934375929324,0.019712105522840192,0.11,2,Mod_Wet,54,9,8,6,107,184.0,0.34892258912200513,343.33759789814616,275.0,,1,275.0,,,,68.3375978981461,20.055599383151574,3.3425998971919286,2.971199908615048,2.2283999314612863,39.73979877772626,74.05559938315156,12.34259989719193,10.971199908615048,8.228399931461286,146.73979877772624,372.3693991889586,965.8204522682383,990.0,0.16562083367898991,0.025,989.8093791663209,0.5349347799999999,,,,23.453992118082574,,,,,0.9000159352590462,,,,1.1,,,,0.98,,,,55.80778048896926,,,,55.80778048896926,1339.3867317352624,0.10582932207262867
1979-09-15,1979-09-26,448.7655,0.9091709283658698,408.00454625357366,0.643,1979,9,15,1979.09,1978,12,350,50,0.035251592796308774,5.727836216568846,0.014038657826643463,0.06,1,Wet,48,8,7,4,79,146.0,0.3578391499325633,262.00454625357366,262.00454625357366,,1,262.00454625357366,,,,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,325.00454625357366,965.300398853656,990.0,0.14989080871889898,0.02240090925071473,989.8277082820304,0.4856556046475424,,,,24.041653823726797,,,,,0.95,,,,1.048018185014295,,,,0.98,,,,57.52966630989447,,,,57.52966630989447,1380.7119914374678,0.14100251293312785
1979-10-15,1979-10-26,361.7746,0.9166247913690906,331.6115672476363,0.736,1979,10,15,1979.1,1979,1,15,3,0.028651239410195775,3.861250540270533,0.01164389581557353,0.08,1,Wet,44,7,6,3,60,120.0,0.3618691621525617,211.6115672476363,211.6115672476363,,1,211.6115672476363,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,268.6115672476363,964.9986147313292,990.0,0.1311625131080711,0.012322313449527257,989.8565151734424,0.3169880303457986,,,,24.54091241176751,,,,,0.94,,,,0.8464462689905452,,,,0.97,,,,46.45138894262028,,,,46.45138894262028,1114.833334622887,0.14007770997907307
1979-11-15,1979-11-26,473.647,0.9007401735700734,426.6328809909446,0.62,1979,11,15,1979.11,1979,2,46,7,0.03686108091761762,4.163062020279028,0.009757949294975672,0.05,1,Wet,42,7,6,3,56,114.0,0.2672086589650826,312.6328809909446,275.0,,1,275.0,,,,37.63288099094461,13.864745628242753,2.3107909380404585,1.9806779468918216,0.9903389734459108,18.486327504323672,55.86474562824275,9.31079093804046,7.980677946891823,3.9903389734459114,74.48632750432367,348.15621451317503,965.3792430698637,990.0,0.15757955463537174,0.025,989.8174204453646,0.5349347799999999,,,,23.903242595500803,,,,,0.8934856967767494,,,,1.1,,,,0.98,,,,56.46407275971753,,,,56.46407275971753,1355.137746233221,0.13234815054237695
1979-12-15,1979-12-26,771.2422,0.8877747482097623,684.6893499137433,0.444,1979,12,15,1979.12,1979,3,76,11,0.05915715983254743,11.531593085539953,0.016842080407695397,0.04,1,Wet,44,8,6,4,64,126.0,0.1840250618997848,558.6893499137433,275.0,,1,275.0,,,,283.68934991374334,56.00000000000002,10.0,13.509016662559205,9.0060111083728,195.17432214281123,100.0,18.0,19.509016662559205,13.0060111083728,259.1743221428112,412.5090166625592,966.5162427317576,990.0,0.17895133394697538,0.025,989.796048666053,0.5349347799999999,,,,22.744871154295378,,,,,0.9090914744794418,,,,1.1,,,,0.98,,,,54.666194574173595,,,,54.666194574173595,1311.9886697801662,0.07984087174871407
1980-01-15,1980-01-26,1219.8351,0.9229021768936402,1125.7884692412713,0.294,1980,1,15,1980.01,1979,4,107,16,0.09726812374244584,36.33241975610849,0.032272865417243835,0.07,1,Wet,49,8,7,5,81,150.0,0.13323995057534474,975.7884692412712,275.0,,1,275.0,,,,700.7884692412712,51.00000000000003,10.0,18.0,23.359615641375708,598.4288535998954,100.0,18.0,25.0,28.359615641375708,679.4288535998954,418.0,968.3057565924687,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,20.953533719782016,,,,,0.925298792148621,,,,1.1,,,,0.98,,,,51.258636247784615,,,,51.258636247784615,1230.2072699468308,0.04553132106809598
1980-02-15,1980-02-26,2260.2665,1.007005963056233,2276.101843596241,0.146,1980,2,15,1980.02,1979,5,138,20,0.1966551992867152,80.88367332441929,0.0355360519354543,0.07,1,Wet,55,10,10,8,114,197.0,0.08655148738368403,1100.0,275.0,,1,275.0,,,,1804.1018435962412,45.0,8.0,15.0,72.0,1664.1018435962412,100.0,18.0,25.0,80.0,1778.1018435962412,418.0,971.8806638854587,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,17.378626426792223,,,,,0.9288674083907592,,,,1.1,,,,0.98,,,,42.67730134140177,,,,42.67730134140177,1024.2552321936423,0.0187501721249747
1980-03-15,1980-03-26,2570.8598,1.0179079879576662,2616.8987263392482,0.115,1980,3,15,1980.03,1979,6,167,24,0.22610004995571106,41.34841461586939,0.015800540616912308,0.32,2,Mod_Wet,59,11,12,13,144,239.0,0.09132948004233032,1100.0,275.0,,1,275.0,,,,2102.8987263392482,41.0,7.0,13.0,67.0,1974.898726339248,100.0,18.0,25.0,80.0,2118.8987263392482,418.0,972.734143561469,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,16.525146750781985,,,,,0.9240500787168616,,,,1.1,,,,0.98,,,,40.37091662116747,,,,40.37091662116747,968.9019989080192,0.01542700763114433
1980-04-15,1980-04-26,2987.1311,1.0208950418363147,3049.547329305057,0.083,1980,4,15,1980.04,1979,7,198,29,0.2634808892519569,18.278455332685105,0.005993825758018475,0.49,3,Normal,54,13,14,19,117,217.0,0.07115810202868726,1100.0,275.0,,1,275.0,,,,2557.5473293050572,46.0,5.0,11.0,61.0,2434.5473293050572,100.0,18.0,25.0,80.0,2551.5473293050572,418.0,973.7251901730334,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,15.534100139217527,,,,,0.9157142571629334,,,,1.1,,,,0.98,,,,37.60744710445039,,,,37.60744710445039,902.5787305068089,0.012332140820723224
1980-05-15,1980-05-26,2301.1428,1.0040153765184947,2310.3827547648234,0.14200000000000002,1980,5,15,1980.05,1979,8,228,33,0.19961707001168072,24.77741084776971,0.010724374910031666,0.5,3,Normal,55,13,13,17,178,276.0,0.1194607254710462,1100.0,275.0,,1,275.0,,,,1759.3827547648236,45.0,5.0,12.0,63.0,1634.3827547648234,100.0,18.0,25.0,80.0,1812.3827547648234,418.0,971.9698130756468,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,17.289477236604014,,,,,0.9284664291955542,,,,1.1,,,,0.98,,,,42.44004586170836,,,,42.44004586170836,1018.5611006810009,0.018369270535015046
1980-06-15,1980-06-26,1352.7466,0.9107314904603608,1231.9889272331854,0.267,1980,6,15,1980.06,1979,9,259,37,0.10644384331294723,59.2241066241811,0.04807194717016432,0.43,3,Normal,53,12,12,13,120,210.0,0.17045607745162156,1021.9889272331854,275.0,,1,275.0,,,,746.9889272331854,47.0,6.0,13.0,46.24217168586386,634.7467555473215,100.0,18.0,25.0,59.24217168586386,754.7467555473215,418.0,968.6953798683127,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,20.563910443938386,,,,,0.9275493209630414,,,,1.1,,,,0.98,,,,50.427854671391295,,,,50.427854671391295,1210.2685121133916,0.04093206810278948
