YearWeek,WaterYear,WaterWeek,Flow
1988.29,1988,29,3399.4671192990395
1988.3,1988,30,3602.1428863995075
1988.31,1988,31,3805.181346673955
1988.32,1988,32,3681.617728388416
1988.33,1988,33,3364.73985256698
1988.34,1988,34,3007.4029883367143
1988.35,1988,35,2633.683314682854
1988.36,1988,36,2288.5640719500793
1988.37,1988,37,1936.8611619425828
1988.38,1988,38,1599.505409780381
1988.39,1988,39,1311.2914707711263
1988.4,1988,40,1119.993867739751
1988.41,1988,41,917.9242513430002
1988.42,1988,42,750.6424453850096
1988.43,1988,43,625.6345886988993
1988.44,1988,44,537.1431615369136
1988.45,1988,45,479.81113347074285
1988.46,1988,46,437.60246736269903
1988.47,1988,47,398.9364657476143
1988.48,1988,48,371.8261767080431
1988.49,1988,49,347.7965763259963
1988.5,1988,50,326.87093147322906
1988.51,1988,51,301.11602373004735
1988.52,1988,52,280.1446191766076
1988.53,1988,53,273.29445945498526
1989.01,1989,1,270.30422414861715
1989.02,1989,2,263.682396804646
1989.03,1989,3,267.84453063736225
1989.04,1989,4,258.28412068366754
1989.05,1989,5,257.8651369108727
1989.06,1989,6,245.84045808469457
1989.07,1989,7,240.1638127782973
1989.08,1989,8,235.39584131655246
1989.09,1989,9,238.41759709465964
1989.1,1989,10,259.20870510344855
1989.11,1989,11,255.79963604537778
1989.12,1989,12,291.96484786407296
1989.13,1989,13,352.0980605461059
1989.14,1989,14,443.0804448665066
1989.15,1989,15,450.4780914486681
1989.16,1989,16,513.1911683443202
1989.17,1989,17,559.7497201553632
1989.18,1989,18,700.1307698077387
1989.19,1989,19,749.8248554524946
1989.2,1989,20,761.9423431040183
1989.21,1989,21,731.6972778637271
1989.22,1989,22,750.8313302512325
1989.23,1989,23,822.1759241982154
1989.24,1989,24,874.7655899442323
1989.25,1989,25,904.5824698330016
1989.26,1989,26,947.2601459099623
1989.27,1989,27,943.9532499298748
1989.28,1989,28,922.7460390358965
1989.29,1989,29,899.7784696927644
1989.3,1989,30,903.5642022206604
1989.31,1989,31,929.8833184180232
1989.32,1989,32,966.027371116775
1989.33,1989,33,996.2694542332989
1989.34,1989,34,1015.6088081786023
1989.35,1989,35,1007.3636189855094
1989.36,1989,36,954.0244975185726
1989.37,1989,37,843.5023117488648
1989.38,1989,38,677.72150261984
1989.39,1989,39,550.7141149109076
1989.4,1989,40,484.48417900824046
1989.41,1989,41,435.8535079729113
1989.42,1989,42,395.89866518633784
1989.43,1989,43,364.18361613713785
1989.44,1989,44,345.5638051054294
1989.45,1989,45,330.2417448357597
1989.46,1989,46,313.8961706822981
1989.47,1989,47,291.9811466241401
1989.48,1989,48,270.72575794409994
1989.49,1989,49,251.30279567931913
1989.5,1989,50,226.43309422061807
1989.51,1989,51,218.4765797805641
1989.52,1989,52,224.30527817194474
1989.53,1989,53,228.3242723817376
1990.01,1990,1,217.64260895679595
1990.02,1990,2,215.4167992569396
1990.03,1990,3,211.2189311297065
1990.04,1990,4,205.61128271960524
1990.05,1990,5,202.44325679743739
1990.06,1990,6,206.16423157135682
1990.07,1990,7,210.2460437030179
1990.08,1990,8,216.90886026501875
1990.09,1990,9,238.7256633077008
1990.1,1990,10,267.79850292267434
1990.11,1990,11,302.8829639757046
1990.12,1990,12,338.82270614372567
1990.13,1990,13,380.59953144862783
1990.14,1990,14,431.44261697447433
1990.15,1990,15,462.2020711994595
1990.16,1990,16,523.1595621856378
1990.17,1990,17,610.7557211750129
1990.18,1990,18,698.7149646194139
1990.19,1990,19,775.2805901228265
1990.2,1990,20,885.702999151284
1990.21,1990,21,1100.244634507167
1990.22,1990,22,1510.6020214612888
1990.23,1990,23,2047.745721682248
1990.24,1990,24,2266.3824878090086
1990.25,1990,25,2301.7083133953597
1990.26,1990,26,2186.397651876412
1990.27,1990,27,2016.064547301425
1990.28,1990,28,1888.801446544692
1990.29,1990,29,1851.4564274244692
1990.3,1990,30,1759.4683697273488
1990.31,1990,31,1676.0085022994135
1990.32,1990,32,1606.5559293529707
1990.33,1990,33,1539.0147876324725
1990.34,1990,34,1348.22491094084
1990.35,1990,35,1141.9907007682614
1990.36,1990,36,946.6796851171912
1990.37,1990,37,735.2746445389741
1990.38,1990,38,561.8948788221121
1990.39,1990,39,476.39583237649003
1990.4,1990,40,423.848991464958
1990.41,1990,41,389.9321511611219
1990.42,1990,42,361.2181033777773
1990.43,1990,43,339.3671919065978
1990.44,1990,44,319.6330018790731
1990.45,1990,45,301.525260633129
1990.46,1990,46,283.1536700848306
1990.47,1990,47,267.02782126773224
1990.48,1990,48,257.4389538420308
1990.49,1990,49,242.19727835488032
1990.5,1990,50,226.43309422061807
1990.51,1990,51,211.9113108025228
1990.52,1990,52,204.59236529549585
1990.53,1990,53,203.5075088661028
1991.01,1991,1,200.97847008867308
1991.02,1991,2,197.57483943559123
1991.03,1991,3,195.6238092120716
1991.04,1991,4,209.01491308707696
1991.05,1991,5,225.85049662138363
1991.06,1991,6,235.88540606390052
1991.07,1991,7,262.114855908443
1991.08,1991,8,272.48754894416544
1991.09,1991,9,303.88769408189677
1991.1,1991,10,323.6542356451278
1991.11,1991,11,483.993704413468
1991.12,1991,12,528.6704632660886
1991.13,1991,13,480.07794291205835
1991.14,1991,14,489.8843624754457
1991.15,1991,15,522.6042044582762
1991.16,1991,16,572.5388831641745
1991.17,1991,17,609.3937214705767
1991.18,1991,18,637.9734863404389
1991.19,1991,19,660.1202754750984
1991.2,1991,20,690.6318909094555
1991.21,1991,21,725.4895335130178
1991.22,1991,22,758.0738581709016
1991.23,1991,23,808.416039550147
1991.24,1991,24,888.2567038806116
1991.25,1991,25,905.3073847475149
1991.26,1991,26,892.9799943165575
1991.27,1991,27,886.9662624080863
1991.28,1991,28,869.4839275216852
1991.29,1991,29,856.0777027061625
1991.3,1991,30,851.3629035297034
1991.31,1991,31,848.1944192685818
1991.32,1991,32,847.4022982033014
1991.33,1991,33,828.372284265116
1991.34,1991,34,770.7642972825644
1991.35,1991,35,656.7511137541031
1991.36,1991,36,536.7129897130804
1991.37,1991,37,468.19808591188894
1991.38,1991,38,426.4087564288517
1991.39,1991,39,389.1149985348429
1991.4,1991,40,360.58974690782446
1991.41,1991,41,339.87433802964915
1991.42,1991,42,323.26273305537717
1991.43,1991,43,305.0175673419576
1991.44,1991,44,278.89145931574495
1991.45,1991,45,268.48850027122757
1991.46,1991,46,258.1959059314949
1991.47,1991,47,244.8838258241569
1991.48,1991,48,230.48842854815362
1991.49,1991,49,214.7437499672545
1991.5,1991,50,204.38356939243724
1991.51,1991,51,198.4160333364022
1991.52,1991,52,182.49963967988455
1991.53,1991,53,173.14049885921116
1992.01,1992,1,170.6518376082802
1992.02,1992,2,167.1068315926479
1992.03,1992,3,165.80003035873847
1992.04,1992,4,176.1689429145313
1992.05,1992,5,187.4092657489986
1992.06,1992,6,203.77267032864253
1992.07,1992,7,203.5501713080923
1992.08,1992,8,202.35793191345834
1992.09,1992,9,228.75027161646898
1992.1,1992,10,241.67027531332673
1992.11,1992,11,275.5271898482993
1992.12,1992,12,296.7642064695134
1992.13,1992,13,342.0848368725612
1992.14,1992,14,393.46051912614206
1992.15,1992,15,377.9765617346466
1992.16,1992,16,399.95355253832594
1992.17,1992,17,450.1843303524549
1992.18,1992,18,507.24182469144637
1992.19,1992,19,593.8814934190362
1992.2,1992,20,797.2627100142099
1992.21,1992,21,893.8600785002998
1992.22,1992,22,925.6390569557317
1992.23,1992,23,962.8688752785773
1992.24,1992,24,1058.481076575047
1992.25,1992,25,1239.4682602395326
1992.26,1992,26,1607.5573028079507
1992.27,1992,27,2123.846238581828
1992.28,1992,28,2577.9265045642355
1992.29,1992,29,3142.837044375878
1992.3,1992,30,3577.129485268225
1992.31,1992,31,3302.8939367166668
1992.32,1992,32,2816.0221481543135
1992.33,1992,33,2436.212489677732
1992.34,1992,34,2102.8870159514213
1992.35,1992,35,1759.7747108431508
1992.36,1992,36,1490.5586158493227
1992.37,1992,37,1236.7669224782724
1992.38,1992,38,1031.6053318246616
1992.39,1992,39,809.1438489854443
1992.4,1992,40,611.4503545913732
1992.41,1992,41,496.0054741625365
1992.42,1992,42,434.6772687059212
1992.43,1992,43,388.50858894725934
1992.44,1992,44,352.9238801768578
1992.45,1992,45,328.2053855726063
1992.46,1992,46,301.62304988657735
1992.47,1992,47,281.8936999993133
1992.48,1992,48,257.65337018668936
1992.49,1992,49,235.33239460974366
1992.5,1992,50,223.79837069172612
1992.51,1992,51,212.75173818656666
1992.52,1992,52,205.36407647024342
1992.53,1992,53,203.5075088661028
1993.01,1993,1,197.75892831778933
1993.02,1993,2,190.4241740052931
1993.03,1993,3,189.357476388504
1993.04,1993,4,174.4578013977044
1993.05,1993,5,193.43514353799083
1993.06,1993,6,187.2757562397955
1993.07,1993,7,204.44573581935106
1993.08,1993,8,251.1996471599937
1993.09,1993,9,284.1473629028307
1993.1,1993,10,296.8649446439645
1993.11,1993,11,296.8327297990128
1993.12,1993,12,319.46143557194324
1993.13,1993,13,343.0502276966727
1993.14,1993,14,398.4091822620418
1993.15,1993,15,458.4158639776029
1993.16,1993,16,560.0140704231444
1993.17,1993,17,622.0893338764309
1993.18,1993,18,721.9934665116444
1993.19,1993,19,777.06601480222
1993.2,1993,20,847.0668182521785
1993.21,1993,21,935.480706638312
1993.22,1993,22,1062.1803851971792
1993.23,1993,23,1243.0176429247929
1993.24,1993,24,1466.0924775827982
1993.25,1993,25,1669.5000658528736
1993.26,1993,26,1794.132922025666
1993.27,1993,27,1779.6591837559201
1993.28,1993,28,1657.4586650205372
1993.29,1993,29,1489.1962995603267
1993.3,1993,30,1292.1925699437381
1993.31,1993,31,1129.223314258663
1993.32,1993,32,938.3011804255113
1993.33,1993,33,739.5414484824287
1993.34,1993,34,565.9488508891657
1993.35,1993,35,466.55846965583174
1993.36,1993,36,409.8385732455094
1993.37,1993,37,369.4662559935572
1993.38,1993,38,336.08301387900565
1993.39,1993,39,316.1705322011525
1993.4,1993,40,295.3273264179873
1993.41,1993,41,287.3712418119447
1993.42,1993,42,268.44963972825514
1993.43,1993,43,263.3502492034332
1993.44,1993,44,254.61920938164363
1993.45,1993,45,240.6926695391418
1993.46,1993,46,227.1656413670201
1993.47,1993,47,215.94774383893903
1993.48,1993,48,205.37148057436167
1993.49,1993,49,201.39328517685234
1993.5,1993,50,186.0848666076304
1993.51,1993,51,177.49465256396493
1993.52,1993,52,160.3412364851208
1993.53,1993,53,160.70210150930978
1994.01,1994,1,158.2899651930114
1994.02,1994,2,155.41132181792597
1994.03,1994,3,150.18139590036918
1994.04,1994,4,156.29011804472904
1994.05,1994,5,157.4554849031244
1994.06,1994,6,156.78807676214595
1994.07,1994,7,163.335252251999
1994.08,1994,8,184.2315958897822
1994.09,1994,9,191.29678924021331
1994.1,1994,10,193.47126500743087
1994.11,1994,11,220.16208880657896
1994.12,1994,12,258.035667652505
1994.13,1994,13,262.6371137045425
1994.14,1994,14,299.25604830775956
1994.15,1994,15,319.65346554845536
1994.16,1994,16,327.1355812864228
1994.17,1994,17,346.6851850020556
1994.18,1994,18,388.72408464529116
1994.19,1994,19,422.7258518603949
1994.2,1994,20,467.1003714307293
1994.21,1994,21,505.11071192780213
1994.22,1994,22,558.7644690981459
1994.23,1994,23,622.655161594471
1994.24,1994,24,706.7117318085627
1994.25,1994,25,815.9971990906298
1994.26,1994,26,968.8381380035237
1994.27,1994,27,1189.6351076643898
1994.28,1994,28,1247.961982752903
1994.29,1994,29,1227.9835459463764
1994.3,1994,30,1164.2775189132701
1994.31,1994,31,1064.333167075849
1994.32,1994,32,962.3961023476395
1994.33,1994,33,810.2839472349508
1994.34,1994,34,575.5314285767678
1994.35,1994,35,440.1412715883742
1994.36,1994,36,371.41530945215544
1994.37,1994,37,334.5605091483
1994.38,1994,38,306.4450505381948
1994.39,1994,39,279.82826243846597
1994.4,1994,40,262.66153385277505
1994.41,1994,41,251.68501255229498
1994.42,1994,42,238.08129801664865
1994.43,1994,43,228.76113485057607
1994.44,1994,44,218.912592259165
1994.45,1994,45,208.58333793934648
1994.46,1994,46,202.6087397464742
1994.47,1994,47,194.20550425347028
1994.48,1994,48,176.72154374220978
1994.49,1994,49,166.4288553485212
1994.5,1994,50,159.15581369506668
1994.51,1994,51,144.19052436061108
1994.52,1994,52,136.9898339356327
1994.53,1994,53,134.71103263838967
1995.01,1995,1,134.62742032931166
1995.02,1995,2,138.7181608912634
1995.03,1995,3,140.592030831533
1995.04,1995,4,135.94795562219548
1995.05,1995,5,134.27222104745067
1995.06,1995,6,136.53171749961226
1995.07,1995,7,147.22607219524625
1995.08,1995,8,162.93504999692803
1995.09,1995,9,197.9466486793808
1995.1,1995,10,218.81960775320348
1995.11,1995,11,235.65955227806603
1995.12,1995,12,235.74625096934705
1995.13,1995,13,249.9892197014506
1995.14,1995,14,279.54942082977783
1995.15,1995,15,342.48174171434124
1995.16,1995,16,425.7784438601612
1995.17,1995,17,410.26409019304344
1995.18,1995,18,412.1250053835336
1995.19,1995,19,425.20495689125397
1995.2,1995,20,464.16943574312376
1995.21,1995,21,489.3539608033258
1995.22,1995,22,509.4904106229208
1995.23,1995,23,560.3225791279172
1995.24,1995,24,598.6731324561595
1995.25,1995,25,639.4966354506447
1995.26,1995,26,683.1094692530725
1995.27,1995,27,734.9443078959249
1995.28,1995,28,769.6521394507951
1995.29,1995,29,805.1932416115293
1995.3,1995,30,837.5587227471227
1995.31,1995,31,851.3629035297034
1995.32,1995,32,836.890135861454
1995.33,1995,33,780.2204941368202
1995.34,1995,34,644.2855747388114
1995.35,1995,35,488.271867185621
1995.36,1995,36,406.708257909865
1995.37,1995,37,357.2741733006241
1995.38,1995,38,325.1043669260143
1995.39,1995,39,299.2998864206672
1995.4,1995,40,277.39970817298865
1995.41,1995,41,262.10985841031186
1995.42,1995,42,254.06127237389052
1995.43,1995,43,240.40980490611562
1995.44,1995,44,227.04879604007607
1995.45,1995,45,216.47285203644736
1995.46,1995,46,205.40589435382535
1995.47,1995,47,197.63015670825516
1995.48,1995,48,187.70928006853453
1995.49,1995,49,174.71340503216746
1995.5,1995,50,161.11275713363517
1995.51,1995,51,154.8324782311225
1995.52,1995,52,141.83213336482976
1995.53,1995,53,135.79325085785547
1996.01,1996,1,134.4691705396726
1996.02,1996,2,134.91318585146695
1996.03,1996,3,146.13551646081035
1996.04,1996,4,148.71738842975205
1996.05,1996,5,147.43381573199528
1996.06,1996,6,151.6081442305327
1996.07,1996,7,164.44565539358433
1996.08,1996,8,176.748288637046
1996.09,1996,9,186.25230160629022
1996.1,1996,10,196.53632494816702
1996.11,1996,11,212.55567799391446
1996.12,1996,12,241.79659799397837
1996.13,1996,13,271.08158480569654
1996.14,1996,14,325.17059797006215
1996.15,1996,15,374.8290168180298
1996.16,1996,16,426.66348603549005
1996.17,1996,17,469.5961722535796
1996.18,1996,18,538.0573937691679
1996.19,1996,19,687.8001129406455
1996.2,1996,20,778.7982256184287
1996.21,1996,21,773.5791193441491
1996.22,1996,22,769.5597766231697
1996.23,1996,23,799.4180788645505
1996.24,1996,24,876.5814719715936
1996.25,1996,25,973.3142632274156
1996.26,1996,26,1043.3703435926266
1996.27,1996,27,1153.807059751543
1996.28,1996,28,1233.801676406107
1996.29,1996,29,1290.624411846271
1996.3,1996,30,1321.8963020778938
1996.31,1996,31,1374.989741271597
1996.32,1996,32,1387.532391939381
1996.33,1996,33,1339.7112651649009
1996.34,1996,34,1259.488104341442
1996.35,1996,35,1163.5765820324757
1996.36,1996,36,1005.0527190684846
1996.37,1996,37,811.6650025563271
1996.38,1996,38,609.9090226400194
1996.39,1996,39,483.3739766276312
1996.4,1996,40,413.02753531543675
1996.41,1996,41,367.15277147643246
1996.42,1996,42,339.77000379206254
1996.43,1996,43,309.48565625086303
1996.44,1996,44,281.89007720245047
1996.45,1996,45,261.45405912416356
1996.46,1996,46,237.9804575813551
1996.47,1996,47,227.9430861798333
1996.48,1996,48,212.49675768895625
1996.49,1996,49,205.5514293777308
1996.5,1996,50,197.71217168655122
1996.51,1996,51,188.42888820942267
1996.52,1996,52,185.63581609314724
1996.53,1996,53,177.01479916005272
1997.01,1997,1,177.16116727502296
1997.02,1997,2,168.3952424437127
1997.03,1997,3,160.0228606512105
1997.04,1997,4,161.72463957785052
1997.05,1997,5,161.56163212116647
1997.06,1997,6,173.73402248223127
1997.07,1997,7,172.2287540850431
1997.08,1997,8,187.2798841193509
1997.09,1997,9,204.99839026966592
1997.1,1997,10,223.00483214994532
1997.11,1997,11,253.83188421471044
1997.12,1997,12,330.22915022261367
1997.13,1997,13,396.4131210380045
1997.14,1997,14,438.6244926959015
1997.15,1997,15,507.7728694279931
1997.16,1997,16,607.935243592225
1997.17,1997,17,699.7483341021282
1997.18,1997,18,743.7412542406457
1997.19,1997,19,824.847657771909
1997.2,1997,20,937.2906685665218
1997.21,1997,21,1427.856285497291
1997.22,1997,22,2128.6249137233217
1997.23,1997,23,2364.998801077661
1997.24,1997,24,2392.2310522432517
1997.25,1997,25,2664.580615919181
1997.26,1997,26,3212.9068147906696
1997.27,1997,27,3524.3553094942627
1997.28,1997,28,3407.3925185896346
1997.29,1997,29,3218.933803584722
1997.3,1997,30,3186.246876828514
1997.31,1997,31,3035.9332062904614
1997.32,1997,32,2807.802650313289
1997.33,1997,33,2557.9968782411843
1997.34,1997,34,2242.551229820778
1997.35,1997,35,1920.4989012499202
1997.36,1997,36,1553.0343327363046
1997.37,1997,37,1257.3063724706979
1997.38,1997,38,1025.3765122790523
1997.39,1997,39,801.3489281023595
1997.4,1997,40,660.3210013123827
1997.41,1997,41,560.2807960006588
1997.42,1997,42,500.859487785238
1997.43,1997,43,454.61941070606997
1997.44,1997,44,420.17730252337776
1997.45,1997,45,386.5541256863404
1997.46,1997,46,354.8913515642439
1997.47,1997,47,334.1482487202008
1997.48,1997,48,307.7203496094925
1997.49,1997,49,278.8983827776559
1997.5,1997,50,255.75993365660574
1997.51,1997,51,237.81601794884946
1997.52,1997,52,218.75544963658993
1997.53,1997,53,209.08978323606908
1998.01,1998,1,206.5664524619627
1998.02,1998,2,201.64744471998856
1998.03,1998,3,197.84080083824594
1998.04,1998,4,189.23924597392195
1998.05,1998,5,174.50491106888288
1998.06,1998,6,178.89359940610296
1998.07,1998,7,201.60046586683774
1998.08,1998,8,205.32536601409342
1998.09,1998,9,225.04944673146764
1998.1,1998,10,292.4179394542306
1998.11,1998,11,326.911171609011
1998.12,1998,12,367.6891868978108
1998.13,1998,13,408.01654123654026
1998.14,1998,14,469.78658177706615
1998.15,1998,15,523.987827128978
1998.16,1998,16,618.9176991453475
1998.17,1998,17,672.6113376354793
1998.18,1998,18,760.129729929516
1998.19,1998,19,828.5799964063377
1998.2,1998,20,928.986111508841
1998.21,1998,21,1128.805979970454
1998.22,1998,22,1512.4030736992052
1998.23,1998,23,2059.0992909544534
1998.24,1998,24,2369.074339445201
1998.25,1998,25,2476.0295608280103
1998.26,1998,26,2550.2759008517746
1998.27,1998,27,2662.5091440563037
1998.28,1998,28,2775.259485148497
1998.29,1998,29,2984.047160915675
1998.3,1998,30,3334.592358582948
1998.31,1998,31,3329.351741729932
1998.32,1998,32,3069.1126862900537
1998.33,1998,33,2758.5409035467856
1998.34,1998,34,2392.366934252795
1998.35,1998,35,2073.4664262289903
1998.36,1998,36,1815.4104704651284
1998.37,1998,37,1361.772891642991
1998.38,1998,38,1063.703375149825
1998.39,1998,39,838.2398785916994
1998.4,1998,40,668.3547354353796
1998.41,1998,41,557.1434735566809
1998.42,1998,42,484.28925082223515
1998.43,1998,43,443.55089221663945
1998.44,1998,44,401.24830444623433
1998.45,1998,45,367.84230073348533
1998.46,1998,46,344.1021059234502
1998.47,1998,47,314.6665030653595
1998.48,1998,48,282.0284687912114
1998.49,1998,49,256.62973943291615
